,School ID,school_name,type,size,budget,Student ID,student_name,gender,grade,reading_score,math_score
25646,13.0,Ford High School,District,2739.0,1763916.0,36205,Lisa Fisher,F,11th,91,70
25647,13.0,Ford High School,District,2739.0,1763916.0,36206,Theresa Campbell,F,11th,93,94
25648,13.0,Ford High School,District,2739.0,1763916.0,36207,Robert Sanchez,M,12th,87,68
25649,13.0,Ford High School,District,2739.0,1763916.0,36208,Linda Davis,F,9th,66,72
25650,13.0,Ford High School,District,2739.0,1763916.0,36209,Kevin Carey,M,9th,69,78
25651,13.0,Ford High School,District,2739.0,1763916.0,36210,Stacey Castro,F,9th,99,72
25652,13.0,Ford High School,District,2739.0,1763916.0,36211,Jennifer Harrington,F,11th,97,77
25653,13.0,Ford High School,District,2739.0,1763916.0,36212,Martin Crosby,M,10th,99,73
25654,13.0,Ford High School,District,2739.0,1763916.0,36213,Robert Park,M,10th,99,87
25655,13.0,Ford High School,District,2739.0,1763916.0,36214,Anthony Kelley,M,12th,72,56
25656,13.0,Ford High School,District,2739.0,1763916.0,36215,Douglas Davis,M,9th,79,89
25657,13.0,Ford High School,District,2739.0,1763916.0,36216,Christine Woods,F,9th,80,93
25658,13.0,Ford High School,District,2739.0,1763916.0,36217,Ryan Washington,M,11th,68,70
25659,13.0,Ford High School,District,2739.0,1763916.0,36218,Bryan Brown,M,9th,70,94
25660,13.0,Ford High School,District,2739.0,1763916.0,36219,Sarah Coleman,F,9th,72,95
25661,13.0,Ford High School,District,2739.0,1763916.0,36220,Sarah Ruiz,F,12th,99,77
25662,13.0,Ford High School,District,2739.0,1763916.0,36221,Daniel Johnson,M,10th,96,96
25663,13.0,Ford High School,District,2739.0,1763916.0,36222,Jennifer Hill,F,10th,97,71
25664,13.0,Ford High School,District,2739.0,1763916.0,36223,Edwin Wallace,M,9th,83,56
25665,13.0,Ford High School,District,2739.0,1763916.0,36224,Sara Cunningham,F,11th,63,70
25666,13.0,Ford High School,District,2739.0,1763916.0,36225,Diane Meyer,F,11th,79,68
25667,13.0,Ford High School,District,2739.0,1763916.0,36226,Terri Wells,F,10th,82,59
25668,13.0,Ford High School,District,2739.0,1763916.0,36227,Jesse Stone,M,12th,66,68
25669,13.0,Ford High School,District,2739.0,1763916.0,36228,Jeffrey Matthews,M,11th,75,64
25670,13.0,Ford High School,District,2739.0,1763916.0,36229,Jasmine Carey,F,11th,82,97
25671,13.0,Ford High School,District,2739.0,1763916.0,36230,Joanna Ferrell,F,11th,64,77
25672,13.0,Ford High School,District,2739.0,1763916.0,36231,Isaac Johnson,M,10th,66,74
25673,13.0,Ford High School,District,2739.0,1763916.0,36232,Zachary Smith,M,12th,79,59
25674,13.0,Ford High School,District,2739.0,1763916.0,36233,Donald Lam,M,9th,70,79
25675,13.0,Ford High School,District,2739.0,1763916.0,36234,Christine Trevino,F,11th,93,85
25676,13.0,Ford High School,District,2739.0,1763916.0,36235,David Stephens,M,9th,65,96
25677,13.0,Ford High School,District,2739.0,1763916.0,36236,Kim Martinez,F,10th,65,67
25678,13.0,Ford High School,District,2739.0,1763916.0,36237,Bianca Martin,F,9th,88,85
25679,13.0,Ford High School,District,2739.0,1763916.0,36238,Melanie Mann,F,9th,79,55
25680,13.0,Ford High School,District,2739.0,1763916.0,36239,Andrew Crawford,M,11th,90,59
25681,13.0,Ford High School,District,2739.0,1763916.0,36240,Michelle Mcdaniel,F,9th,95,84
25682,13.0,Ford High School,District,2739.0,1763916.0,36241,Ronald Cooley,M,9th,96,68
25683,13.0,Ford High School,District,2739.0,1763916.0,36242,Kimberly Hughes,F,9th,63,65
25684,13.0,Ford High School,District,2739.0,1763916.0,36243,Erika Smith,F,11th,70,94
25685,13.0,Ford High School,District,2739.0,1763916.0,36244,Stacey Bowen,F,9th,96,99
25686,13.0,Ford High School,District,2739.0,1763916.0,36245,Lindsey Maldonado,F,10th,68,71
25687,13.0,Ford High School,District,2739.0,1763916.0,36246,Kathleen Golden DDS,F,11th,86,74
25688,13.0,Ford High School,District,2739.0,1763916.0,36247,Amanda Williams,F,11th,89,89
25689,13.0,Ford High School,District,2739.0,1763916.0,36248,Stephen Rodriguez,M,12th,72,97
25690,13.0,Ford High School,District,2739.0,1763916.0,36249,Wesley Wilson,M,10th,95,81
25691,13.0,Ford High School,District,2739.0,1763916.0,36250,Christine Rodriguez,F,10th,77,67
25692,13.0,Ford High School,District,2739.0,1763916.0,36251,Thomas Miles,M,9th,73,83
25693,13.0,Ford High School,District,2739.0,1763916.0,36252,Brian Owens,M,10th,68,95
25694,13.0,Ford High School,District,2739.0,1763916.0,36253,Bridget Wilson,F,11th,69,63
25695,13.0,Ford High School,District,2739.0,1763916.0,36254,Dr. Elizabeth Tran,F,9th,68,97
25696,13.0,Ford High School,District,2739.0,1763916.0,36255,Christopher Harrison,M,12th,76,69
25697,13.0,Ford High School,District,2739.0,1763916.0,36256,Jasmine Pham,F,10th,94,93
25698,13.0,Ford High School,District,2739.0,1763916.0,36257,Ralph Elliott,M,11th,65,74
25699,13.0,Ford High School,District,2739.0,1763916.0,36258,Hannah Brown,F,12th,74,85
25700,13.0,Ford High School,District,2739.0,1763916.0,36259,Vanessa Henderson,F,10th,92,72
25701,13.0,Ford High School,District,2739.0,1763916.0,36260,Christopher George,M,12th,69,89
25702,13.0,Ford High School,District,2739.0,1763916.0,36261,Summer Duran,F,10th,90,88
25703,13.0,Ford High School,District,2739.0,1763916.0,36262,Sherry Martinez,F,11th,84,71
25704,13.0,Ford High School,District,2739.0,1763916.0,36263,Tiffany Mcdonald,F,10th,73,64
25705,13.0,Ford High School,District,2739.0,1763916.0,36264,Jennifer Miller,F,11th,96,99
25706,13.0,Ford High School,District,2739.0,1763916.0,36265,Colleen Williams,F,12th,83,72
25707,13.0,Ford High School,District,2739.0,1763916.0,36266,John Peck,M,9th,87,90
25708,13.0,Ford High School,District,2739.0,1763916.0,36267,Mark Mckinney,M,12th,78,97
25709,13.0,Ford High School,District,2739.0,1763916.0,36268,Devin Price,M,12th,64,82
25710,13.0,Ford High School,District,2739.0,1763916.0,36269,Miss Rachel West,F,10th,74,75
25711,13.0,Ford High School,District,2739.0,1763916.0,36270,Stephanie Shields,F,9th,97,88
25712,13.0,Ford High School,District,2739.0,1763916.0,36271,Carla Morales,F,11th,65,80
25713,13.0,Ford High School,District,2739.0,1763916.0,36272,Brent Davidson,M,12th,94,81
25714,13.0,Ford High School,District,2739.0,1763916.0,36273,Juan Lewis,M,9th,83,78
25715,13.0,Ford High School,District,2739.0,1763916.0,36274,Katelyn Ramos,F,9th,85,76
25716,13.0,Ford High School,District,2739.0,1763916.0,36275,Helen Chavez,F,11th,93,82
25717,13.0,Ford High School,District,2739.0,1763916.0,36276,Linda Bolton,F,10th,63,88
25718,13.0,Ford High School,District,2739.0,1763916.0,36277,Thomas Wright,M,10th,92,70
25719,13.0,Ford High School,District,2739.0,1763916.0,36278,Courtney Hubbard,F,12th,66,70
25720,13.0,Ford High School,District,2739.0,1763916.0,36279,Karen Davis,F,10th,78,84
25721,13.0,Ford High School,District,2739.0,1763916.0,36280,Amber Dudley,F,11th,71,79
25722,13.0,Ford High School,District,2739.0,1763916.0,36281,Brandy Mills,F,11th,96,62
25723,13.0,Ford High School,District,2739.0,1763916.0,36282,David Chan,M,11th,79,61
25724,13.0,Ford High School,District,2739.0,1763916.0,36283,Brandon Richards,M,11th,76,72
25725,13.0,Ford High School,District,2739.0,1763916.0,36284,Paula Vargas,F,11th,96,76
25726,13.0,Ford High School,District,2739.0,1763916.0,36285,Robin Sanchez,F,11th,71,87
25727,13.0,Ford High School,District,2739.0,1763916.0,36286,Olivia Leon,F,9th,79,56
25728,13.0,Ford High School,District,2739.0,1763916.0,36287,Donna Goodman,F,11th,69,86
25729,13.0,Ford High School,District,2739.0,1763916.0,36288,Melissa Schmidt,F,10th,91,85
25730,13.0,Ford High School,District,2739.0,1763916.0,36289,Sheryl Miranda,F,10th,73,83
25731,13.0,Ford High School,District,2739.0,1763916.0,36290,Tammy Ward,F,9th,88,99
25732,13.0,Ford High School,District,2739.0,1763916.0,36291,James Edwards,M,10th,64,80
25733,13.0,Ford High School,District,2739.0,1763916.0,36292,Jennifer Gomez,F,11th,80,92
25734,13.0,Ford High School,District,2739.0,1763916.0,36293,Sarah Gutierrez,F,9th,89,92
25735,13.0,Ford High School,District,2739.0,1763916.0,36294,Audrey Gardner,F,10th,66,68
25736,13.0,Ford High School,District,2739.0,1763916.0,36295,Deborah Williams,F,12th,78,55
25737,13.0,Ford High School,District,2739.0,1763916.0,36296,Jessica Griffith,F,11th,81,79
25738,13.0,Ford High School,District,2739.0,1763916.0,36297,James Wilson,M,12th,77,60
25739,13.0,Ford High School,District,2739.0,1763916.0,36298,Angela Davis,F,10th,97,89
25740,13.0,Ford High School,District,2739.0,1763916.0,36299,Jessica Lewis,F,9th,87,91
25741,13.0,Ford High School,District,2739.0,1763916.0,36300,Daniel Torres,M,9th,87,73
25742,13.0,Ford High School,District,2739.0,1763916.0,36301,Michaela Vazquez,F,9th,95,77
25743,13.0,Ford High School,District,2739.0,1763916.0,36302,Marc Smith,M,9th,85,64
25744,13.0,Ford High School,District,2739.0,1763916.0,36303,Marilyn Hunt,F,12th,96,75
25745,13.0,Ford High School,District,2739.0,1763916.0,36304,Cody Rivera,M,9th,64,59
25746,13.0,Ford High School,District,2739.0,1763916.0,36305,Jessica Knox,F,9th,85,75
25747,13.0,Ford High School,District,2739.0,1763916.0,36306,Andrew Lambert,M,9th,81,75
25748,13.0,Ford High School,District,2739.0,1763916.0,36307,Jessica Hoover DVM,F,11th,68,95
25749,13.0,Ford High School,District,2739.0,1763916.0,36308,Anthony Smith,M,12th,76,89
25750,13.0,Ford High School,District,2739.0,1763916.0,36309,Matthew Allison,M,11th,65,79
25751,13.0,Ford High School,District,2739.0,1763916.0,36310,Jennifer Singh,F,11th,78,62
25752,13.0,Ford High School,District,2739.0,1763916.0,36311,Robert Bell,M,9th,90,60
25753,13.0,Ford High School,District,2739.0,1763916.0,36312,Toni Graham DDS,F,12th,93,80
25754,13.0,Ford High School,District,2739.0,1763916.0,36313,Jack Rivera,M,9th,70,89
25755,13.0,Ford High School,District,2739.0,1763916.0,36314,Kristen Perez,F,9th,76,91
25756,13.0,Ford High School,District,2739.0,1763916.0,36315,Jason Brown,M,12th,99,62
25757,13.0,Ford High School,District,2739.0,1763916.0,36316,Melvin Garcia,M,10th,79,77
25758,13.0,Ford High School,District,2739.0,1763916.0,36317,Jonathan Quinn,M,12th,79,98
25759,13.0,Ford High School,District,2739.0,1763916.0,36318,Spencer Macdonald,M,12th,88,63
25760,13.0,Ford High School,District,2739.0,1763916.0,36319,Alan Martinez,M,11th,76,86
25761,13.0,Ford High School,District,2739.0,1763916.0,36320,Arthur Reyes,M,11th,68,74
25762,13.0,Ford High School,District,2739.0,1763916.0,36321,Tara Andrews,F,12th,78,70
25763,13.0,Ford High School,District,2739.0,1763916.0,36322,Gary Larson,M,11th,91,64
25764,13.0,Ford High School,District,2739.0,1763916.0,36323,Charles Jones,M,9th,84,89
25765,13.0,Ford High School,District,2739.0,1763916.0,36324,Natasha Cain,F,10th,88,57
25766,13.0,Ford High School,District,2739.0,1763916.0,36325,Joseph Patel MD,M,9th,79,65
25767,13.0,Ford High School,District,2739.0,1763916.0,36326,Nathaniel Molina DDS,M,9th,76,62
25768,13.0,Ford High School,District,2739.0,1763916.0,36327,Lauren Moore,F,9th,96,81
25769,13.0,Ford High School,District,2739.0,1763916.0,36328,Kelsey Bryant,F,9th,74,81
25770,13.0,Ford High School,District,2739.0,1763916.0,36329,Kathleen Bowman,F,9th,72,78
25771,13.0,Ford High School,District,2739.0,1763916.0,36330,Natalie Franklin,F,11th,88,85
25772,13.0,Ford High School,District,2739.0,1763916.0,36331,Steven Williams,M,11th,84,61
25773,13.0,Ford High School,District,2739.0,1763916.0,36332,Shirley Parks,F,10th,84,74
25774,13.0,Ford High School,District,2739.0,1763916.0,36333,Nicole Jones,F,12th,88,66
25775,13.0,Ford High School,District,2739.0,1763916.0,36334,Martin Case,M,10th,71,84
25776,13.0,Ford High School,District,2739.0,1763916.0,36335,Jeremiah Hunter,M,12th,86,61
25777,13.0,Ford High School,District,2739.0,1763916.0,36336,Frank Mcneil,M,11th,80,97
25778,13.0,Ford High School,District,2739.0,1763916.0,36337,Allison Gregory,F,12th,88,70
25779,13.0,Ford High School,District,2739.0,1763916.0,36338,Mary Hamilton,F,9th,95,57
25780,13.0,Ford High School,District,2739.0,1763916.0,36339,Emily Sandoval,F,11th,65,64
25781,13.0,Ford High School,District,2739.0,1763916.0,36340,Ms. Cheryl Fisher,F,9th,98,88
25782,13.0,Ford High School,District,2739.0,1763916.0,36341,Ray Hill,M,11th,77,86
25783,13.0,Ford High School,District,2739.0,1763916.0,36342,Samantha Williamson,F,11th,82,88
25784,13.0,Ford High School,District,2739.0,1763916.0,36343,Paul Sullivan,M,10th,85,95
25785,13.0,Ford High School,District,2739.0,1763916.0,36344,Marcus Harris,M,12th,68,97
25786,13.0,Ford High School,District,2739.0,1763916.0,36345,Jessica Harvey,F,10th,75,81
25787,13.0,Ford High School,District,2739.0,1763916.0,36346,Nicolas Crawford MD,M,10th,79,70
25788,13.0,Ford High School,District,2739.0,1763916.0,36347,Tony Ferguson,M,10th,95,94
25789,13.0,Ford High School,District,2739.0,1763916.0,36348,Joseph Diaz,M,9th,89,56
25790,13.0,Ford High School,District,2739.0,1763916.0,36349,Victoria Schmitt,F,10th,64,90
25791,13.0,Ford High School,District,2739.0,1763916.0,36350,Andrea Haley,F,12th,67,57
25792,13.0,Ford High School,District,2739.0,1763916.0,36351,Shaun Watson,M,11th,66,62
25793,13.0,Ford High School,District,2739.0,1763916.0,36352,Chad Baker,M,11th,71,71
25794,13.0,Ford High School,District,2739.0,1763916.0,36353,Edward Conway,M,9th,93,58
25795,13.0,Ford High School,District,2739.0,1763916.0,36354,Craig Sampson,M,10th,73,69
25796,13.0,Ford High School,District,2739.0,1763916.0,36355,Heather Merritt,F,10th,67,67
25797,13.0,Ford High School,District,2739.0,1763916.0,36356,Zachary Leon,M,9th,64,58
25798,13.0,Ford High School,District,2739.0,1763916.0,36357,Jeffrey Lin,M,9th,85,70
25799,13.0,Ford High School,District,2739.0,1763916.0,36358,Wendy Owens DVM,F,12th,94,55
25800,13.0,Ford High School,District,2739.0,1763916.0,36359,Felicia Wallace,F,11th,69,55
25801,13.0,Ford High School,District,2739.0,1763916.0,36360,Deborah Robbins,F,12th,85,55
25802,13.0,Ford High School,District,2739.0,1763916.0,36361,Justin Freeman,M,11th,75,93
25803,13.0,Ford High School,District,2739.0,1763916.0,36362,Michelle Shepherd,F,12th,67,60
25804,13.0,Ford High School,District,2739.0,1763916.0,36363,James Moore,M,9th,78,87
25805,13.0,Ford High School,District,2739.0,1763916.0,36364,Ann Gonzalez,F,10th,98,65
25806,13.0,Ford High School,District,2739.0,1763916.0,36365,Sonia Berger,F,12th,82,79
25807,13.0,Ford High School,District,2739.0,1763916.0,36366,Casey Fuentes,M,11th,85,68
25808,13.0,Ford High School,District,2739.0,1763916.0,36367,Jeffrey Glenn,M,10th,67,78
25809,13.0,Ford High School,District,2739.0,1763916.0,36368,Sara Lee,F,12th,70,89
25810,13.0,Ford High School,District,2739.0,1763916.0,36369,Joseph Short,M,9th,91,92
25811,13.0,Ford High School,District,2739.0,1763916.0,36370,Linda Vazquez,F,10th,78,81
25812,13.0,Ford High School,District,2739.0,1763916.0,36371,Cynthia Williams,F,10th,98,98
25813,13.0,Ford High School,District,2739.0,1763916.0,36372,Connor Harris,M,11th,91,60
25814,13.0,Ford High School,District,2739.0,1763916.0,36373,Benjamin Stevenson,M,9th,96,91
25815,13.0,Ford High School,District,2739.0,1763916.0,36374,Benjamin Salazar,M,12th,90,55
25816,13.0,Ford High School,District,2739.0,1763916.0,36375,Christopher Kent,M,10th,91,88
25817,13.0,Ford High School,District,2739.0,1763916.0,36376,Amber Hunter,F,10th,98,76
25818,13.0,Ford High School,District,2739.0,1763916.0,36377,Kevin Edwards,M,9th,64,92
25819,13.0,Ford High School,District,2739.0,1763916.0,36378,Julie Torres,F,11th,89,60
25820,13.0,Ford High School,District,2739.0,1763916.0,36379,Brandi Schmidt,F,12th,79,67
25821,13.0,Ford High School,District,2739.0,1763916.0,36380,Kathleen Davis,F,9th,97,59
25822,13.0,Ford High School,District,2739.0,1763916.0,36381,Thomas Wolf,M,9th,99,87
25823,13.0,Ford High School,District,2739.0,1763916.0,36382,Samantha Mitchell,F,10th,75,63
25824,13.0,Ford High School,District,2739.0,1763916.0,36383,David Perez,M,11th,83,66
25825,13.0,Ford High School,District,2739.0,1763916.0,36384,Carrie Arellano,F,10th,81,64
25826,13.0,Ford High School,District,2739.0,1763916.0,36385,Andrea Hall,F,9th,90,88
25827,13.0,Ford High School,District,2739.0,1763916.0,36386,Patrick Chang,M,11th,68,72
25828,13.0,Ford High School,District,2739.0,1763916.0,36387,Troy Savage,M,11th,68,70
25829,13.0,Ford High School,District,2739.0,1763916.0,36388,Jason Harris,M,11th,86,57
25830,13.0,Ford High School,District,2739.0,1763916.0,36389,Amanda Anderson,F,9th,83,73
25831,13.0,Ford High School,District,2739.0,1763916.0,36390,Michele Frazier,F,9th,64,55
25832,13.0,Ford High School,District,2739.0,1763916.0,36391,Chad Gonzalez,M,11th,96,90
25833,13.0,Ford High School,District,2739.0,1763916.0,36392,Jennifer Beard,F,11th,66,96
25834,13.0,Ford High School,District,2739.0,1763916.0,36393,Jennifer Snyder,F,11th,75,65
25835,13.0,Ford High School,District,2739.0,1763916.0,36394,Bryce Walker,M,12th,81,59
25836,13.0,Ford High School,District,2739.0,1763916.0,36395,Nicholas Macdonald,M,10th,74,94
25837,13.0,Ford High School,District,2739.0,1763916.0,36396,Michael Hill,M,12th,69,71
25838,13.0,Ford High School,District,2739.0,1763916.0,36397,Rebecca Doyle,F,9th,92,88
25839,13.0,Ford High School,District,2739.0,1763916.0,36398,Justin Hill,M,11th,67,97
25840,13.0,Ford High School,District,2739.0,1763916.0,36399,Julia Gallagher,F,9th,86,75
25841,13.0,Ford High School,District,2739.0,1763916.0,36400,Emily Hooper,F,9th,67,95
25842,13.0,Ford High School,District,2739.0,1763916.0,36401,Mary Smith,F,10th,83,97
25843,13.0,Ford High School,District,2739.0,1763916.0,36402,Erika Wade,F,11th,98,70
25844,13.0,Ford High School,District,2739.0,1763916.0,36403,Susan Grant,F,9th,87,70
25845,13.0,Ford High School,District,2739.0,1763916.0,36404,Carlos Gonzalez,M,12th,84,58
25846,13.0,Ford High School,District,2739.0,1763916.0,36405,Sean Chandler,M,11th,82,73
25847,13.0,Ford High School,District,2739.0,1763916.0,36406,Jeremy Taylor,M,12th,74,67
25848,13.0,Ford High School,District,2739.0,1763916.0,36407,Erica Snyder,F,12th,65,55
25849,13.0,Ford High School,District,2739.0,1763916.0,36408,Ethan Schmidt,M,10th,96,98
25850,13.0,Ford High School,District,2739.0,1763916.0,36409,George Atkinson,M,9th,75,85
25851,13.0,Ford High School,District,2739.0,1763916.0,36410,Christopher Howe,M,12th,75,71
25852,13.0,Ford High School,District,2739.0,1763916.0,36411,Robert Harris,M,12th,74,58
25853,13.0,Ford High School,District,2739.0,1763916.0,36412,Matthew Pacheco,M,12th,72,63
25854,13.0,Ford High School,District,2739.0,1763916.0,36413,Jason Edwards,M,9th,73,56
25855,13.0,Ford High School,District,2739.0,1763916.0,36414,Melissa Mendez,F,9th,94,82
25856,13.0,Ford High School,District,2739.0,1763916.0,36415,Larry Kirk,M,9th,69,67
25857,13.0,Ford High School,District,2739.0,1763916.0,36416,Kimberly Black,F,9th,97,89
25858,13.0,Ford High School,District,2739.0,1763916.0,36417,Joseph Clark,M,10th,98,78
25859,13.0,Ford High School,District,2739.0,1763916.0,36418,Mark Galvan,M,12th,63,81
25860,13.0,Ford High School,District,2739.0,1763916.0,36419,Hailey Brewer,F,10th,89,78
25861,13.0,Ford High School,District,2739.0,1763916.0,36420,Michele Powell,F,9th,90,80
25862,13.0,Ford High School,District,2739.0,1763916.0,36421,Paige Johnson,F,10th,69,60
25863,13.0,Ford High School,District,2739.0,1763916.0,36422,Mary Rogers,F,9th,70,60
